Run,barcode,Batch,seq_name,pathogen,Biofire positive,mapQ,Negative control,test,spiked,MS2_spike,IC_virus_spike,ct_1,ct_2,amplification_control,reverse_transcription_control,chrom,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,Sample_reads_percent_of_refs_AuG_truc10,OR pass,AND ratio pass,2 reads pass,sample_positive,pathogen_tests,test_type
AD_winter_study_170325,64,2,147,Parainfluenza 1,1,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,Human_parainfluenza_virus_1,15600.0,17.50566788200199,4.456678820019888,7.72933377527345,16.92775641025641,4.309551282051282,7.474166666666667,264073.0,1692.775641025641,15085.0,13567.0,11720.0,8599.0,96.69871794871796,86.96794871794872,75.12820512820512,55.12179487179487,1201.0,113507.0,2911431.0,0.0412511922831075,1.058084523421463,96.31114675220527,100.0,332.0,187.0,374.932556203164,219.14321398834304,540.0,234.0,111.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,True,1,False,False,False,0.1415655511323175,True,True,True,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,Parainfluenza 2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,Parainfluenza 3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,Parainfluenza 4,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,RSV,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,Rhinovirus/enterovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,SARS-CoV-2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,SARS-CoV-2,29903.0,1.0,1.0,1.0,0.0092632846202722,0.0092632846202722,0.0092632846202722,277.0,0.9263284620272214,277.0,0.0,0.0,0.0,0.9263284620272214,0.0,0.0,0.0,2.0,113507.0,2911431.0,6.869474152057872e-05,0.0017620058674795,0.0026524847150568,100.0,528.5,139.0,528.5,139.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,True,0,False,False,False,0.1902139402716229,True,True,True,1,24,BIOFIRE
AD_winter_study_170325,64,2,147,unmapped,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101745.0,0.0,0.0,0.0,0.0,3.636446165085256,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,757.0,108.0,994.0,1.0,1.0,1.0,1.0,51685041.0,133977.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,True,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Adenovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Bordetella_parapertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Bordetella_pertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Chlamydia_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Coronavirus 229E,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Coronavirus HKU,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Coronavirus NL63,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Coronavirus OC43,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Influenza A,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Influenza A/H1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Influenza A/H1-2009,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Influenza A/H3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Influenza B,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,MERS,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Metapneumovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Mycoplasma_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Parainfluenza 1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Parainfluenza 2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Parainfluenza 3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Parainfluenza 4,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,RSV,1,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,RSVA_Human_respiratory_syncytial_virus_S2,15190.0,1.375074183976261,1.375074183976261,1.375074183976261,0.1525345622119815,0.1525345622119815,0.1525345622119815,2317.0,15.253456221198157,1685.0,192.0,0.0,0.0,11.09282422646478,1.2639894667544438,0.0,0.0,10.0,113507.0,2911431.0,0.0003434737076028,0.0088100293373976,0.1698946653075093,100.0,304.0,174.0,378.3,222.8,4.0,3.0,1.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,1,False,False,False,0.0577575941454767,True,False,True,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,Rhinovirus/enterovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,SARS-CoV-2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,SARS-CoV-2,29903.0,1.0,1.0,1.0,0.0177239741831923,0.0177239741831923,0.0177239741831923,530.0,1.772397418319232,530.0,0.0,0.0,0.0,1.772397418319232,0.0,0.0,0.0,2.0,113507.0,2911431.0,6.869474152057872e-05,0.0017620058674795,0.0026524847150568,100.0,584.0,265.5,584.0,265.5,1.0,1.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,True,0,False,False,False,0.0994137008589425,True,True,True,1,24,BIOFIRE
AD_winter_study_170325,65,2,148,unmapped,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88687.0,0.0,0.0,0.0,0.0,3.1697429951635567,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,411.0,71.0,476.0,1.0,1.0,1.0,1.0,37119347.0,105062.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,True,1,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Adenovirus,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Bordetella_parapertussis,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Bordetella_pertussis,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Chlamydia_pneumoniae,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Coronavirus 229E,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Coronavirus HKU,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Coronavirus NL63,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Coronavirus OC43,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Influenza A,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Influenza A/H1,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Influenza A/H1-2009,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Influenza A/H3,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_170325,66,2,149 - NC19,Influenza B,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,63.0,26.0,79.0,1.0,1.0,1.0,1.0,25491802.0,79697.0,1157128489.0,3326098.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
