Run,barcode,seq_name,pathogen_reduced,Unnamed: 0,batch,Sample name,chrom,length,pathogen,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,barcode_y,run,spiked
expt11_150824,37,5A,zika,58.0,expt11_150824,37.0,zika,10952.0,zika,2.851029116465864,2.6636546184738954,2.839859437751004,2.0742330168005845,1.9379108838568293,2.0661066471877283,22717.0,207.42330168005844,7968.0,3876.0,1246.0,176.0,72.75383491599707,35.39079620160701,11.37691745799854,1.6070124178232286,114.0,13120.0,2571735.0,0.0044328050907266,0.8689024390243903,3.226719501839796,100.0,312.5,181.0,347.6140350877193,199.0087719298245,42.0,19.0,7.0,37.0,expt11_150824,1
expt11_150824,37,5A,MS2,54.0,expt11_150824,37.0,MS2,3569.0,MS2,1.6607505070993915,1.6607505070993915,1.6607505070993915,0.9176239843093305,0.9176239843093305,0.9176239843093305,3275.0,91.76239843093305,1972.0,234.0,,,55.253572429251896,6.55645839170636,,,14.0,13120.0,2571735.0,0.0005443795725453,0.1067073170731707,3.4229828850855744,100.0,332.5,188.0,390.9285714285714,235.1428571428572,6.0,3.0,1.0,37.0,expt11_150824,1
expt11_150824,37,5A,murine_respirovirus,55.0,expt11_150824,37.0,murine_respirovirus,15362.0,murine_respirovirus,2.2625217559466253,2.102204602591375,2.2625217559466253,1.523174065876839,1.4152454107538082,1.523174065876839,23399.0,152.31740658768388,10342.0,3138.0,1045.0,7.0,67.32196328603047,20.427027730764223,6.802499674521546,0.0455669834656945,112.0,13120.0,2571735.0,0.004355036580363,0.853658536585366,3.379601689800845,100.0,322.0,181.5,366.9642857142857,208.8392857142857,45.0,17.0,10.0,37.0,expt11_150824,1
expt11_150824,38,6A,orthoreovirus,62.0,expt11_150824,38.0,orthoreovirus,23416.0,orthoreovirus,1.6065168075891936,1.6038358424417405,1.6065168075891936,0.665357020840451,0.6642466689443116,0.665357020840451,15580.0,66.5357020840451,9698.0,1616.0,330.0,,41.41612572599932,6.901264092927913,1.4092927912538435,,68.0,13120.0,2571735.0,0.0026441293523632,0.5182926829268293,2.216427640156454,100.0,336.5,197.5,366.6470588235294,226.08823529411765,33.0,15.0,7.0,38.0,expt11_150824,1
expt11_150824,38,6A,zika,64.0,expt11_150824,38.0,zika,10952.0,zika,2.812841010024109,2.5166856997842912,2.8091612739500063,2.0241051862673483,1.8109934258582907,2.0214572680788896,22168.0,202.4105186267348,7881.0,3122.0,1445.0,119.0,71.95945945945947,28.50620891161432,13.193937180423667,1.0865595325054784,115.0,13120.0,2571735.0,0.0044716893459085,0.8765243902439025,3.2550240588734782,100.0,308.0,165.0,343.8695652173913,188.73043478260868,33.0,14.0,6.0,38.0,expt11_150824,1
expt11_150824,38,6A,MS2,59.0,expt11_150824,38.0,MS2,3569.0,MS2,1.2658610271903323,1.2658610271903323,1.2658610271903323,0.5869991594284113,0.5869991594284113,0.5869991594284113,2095.0,58.69991594284113,1655.0,,,,46.3715326421967,,,,9.0,13120.0,2571735.0,0.0003499582966363,0.0685975609756097,2.2004889975550124,100.0,414.0,223.0,398.22222222222223,233.5555555555556,6.0,2.0,,38.0,expt11_150824,1
expt11_150824,38,6A,murine_respirovirus,61.0,expt11_150824,38.0,murine_respirovirus,15362.0,murine_respirovirus,2.579291421192801,2.5145670244532323,2.579291421192801,2.080458273662284,2.0282515297487307,2.080458273662284,31960.0,208.0458273662284,12391.0,5286.0,1441.0,,80.66007030334592,34.40958208566593,9.380289024866553,,151.0,13120.0,2571735.0,0.0058715225324537,1.1509146341463414,4.556427278213639,100.0,322.0,175.0,369.43046357615896,207.1390728476821,62.0,25.0,9.0,38.0,expt11_150824,1
expt11_150824,39,8A,orthoreovirus,69.0,expt11_150824,39.0,orthoreovirus,23416.0,orthoreovirus,1.5372909447039325,1.533976194063583,1.5372909447039325,0.4357277075503929,0.4347881790228903,0.4357277075503929,10203.0,43.57277075503929,6637.0,624.0,58.0,,28.34386744106594,2.6648445507345406,0.2476938845234028,,53.0,13120.0,2571735.0,0.002060865524636,0.4039634146341463,1.727509778357236,100.0,316.0,169.0,341.0377358490566,188.2830188679245,19.0,6.0,1.0,39.0,expt11_150824,1
expt11_150824,39,8A,zika,71.0,expt11_150824,39.0,zika,10952.0,zika,2.1451367781155017,2.0122847011144884,2.1358915906788245,1.5465668371073775,1.4507852447041636,1.5399013878743608,16938.0,154.65668371073778,7896.0,2257.0,622.0,63.0,72.0964207450694,20.60810810810811,5.679327976625274,0.5752373995617238,87.0,13120.0,2571735.0,0.0033829302008177,0.663109756097561,2.46249646193037,100.0,319.0,171.0,359.5287356321839,195.3908045977012,29.0,11.0,4.0,39.0,expt11_150824,1
expt11_150824,39,8A,MS2,66.0,expt11_150824,39.0,MS2,3569.0,MS2,3.7422250721385057,2.948380891311318,3.507534466175056,3.2703838610254974,2.576632109834688,3.065284393387504,11672.0,327.03838610254974,3119.0,1884.0,704.0,221.0,87.39142616979547,52.78789576912301,19.725413281031106,6.19221070327823,48.0,13120.0,2571735.0,0.001866444248727,0.3658536585365854,11.7359413202934,100.0,351.0,219.0,408.3333333333333,245.2083333333333,29.0,15.0,5.0,39.0,expt11_150824,1
expt11_150824,39,8A,murine_respirovirus,68.0,expt11_150824,39.0,murine_respirovirus,15362.0,murine_respirovirus,1.9741818954526136,1.9350828729281768,1.9741818954526136,1.2095430282515298,1.1855878140867075,1.2095430282515298,18581.0,120.95430282515298,9412.0,2191.0,582.0,,61.26806405415961,14.2624658247624,3.788569196719177,,93.0,13120.0,2571735.0,0.0036162357319086,0.7088414634146342,2.806276403138201,100.0,323.0,175.0,367.3870967741936,200.1720430107527,33.0,12.0,8.0,39.0,expt11_150824,1
expt11_150824,40,9A,orthoreovirus,74.0,expt11_150824,40.0,orthoreovirus,23416.0,orthoreovirus,2.7053812761077896,2.4123187812269635,2.705053648947498,1.4105739665186197,1.2577724632729756,1.4104031431499828,33030.0,141.05739665186198,12209.0,4649.0,2295.0,136.0,52.13956269217629,19.85394601981551,9.800990775538091,0.5807994533652203,145.0,13120.0,2571735.0,0.0056382170013628,1.1051829268292683,4.726205997392438,100.0,350.0,193.0,371.6758620689655,228.60689655172413,72.0,39.0,15.0,40.0,expt11_150824,1
expt11_150824,40,9A,zika,76.0,expt11_150824,40.0,zika,10952.0,zika,9.314683214893403,4.665699129216295,7.384546091482334,8.497352081811542,4.256300219138057,6.736577794010226,93063.0,849.7352081811541,9991.0,9511.0,8353.0,3945.0,91.22534696859022,86.84258582907232,76.26917457998539,36.02081811541271,370.0,13120.0,2571735.0,0.0143871744172708,2.8201219512195124,10.472686102462497,100.0,339.5,210.5,392.2,252.6297297297297,195.0,101.0,57.0,40.0,expt11_150824,1
expt11_150824,40,9A,MS2,72.0,expt11_150824,40.0,MS2,3569.0,MS2,2.694632206759444,2.358250497017893,2.694632206759444,1.898851218828804,1.6618100308209582,1.898851218828804,6777.0,189.8851218828804,2515.0,900.0,424.0,,70.46791818436536,25.21714766040908,11.880078453348276,,23.0,13120.0,2571735.0,0.0008943378691817,0.1753048780487805,5.623471882640587,100.0,420.0,286.0,463.9565217391304,297.5217391304348,17.0,10.0,3.0,40.0,expt11_150824,1
expt11_150824,40,9A,murine_respirovirus,73.0,expt11_150824,40.0,murine_respirovirus,15362.0,murine_respirovirus,5.323097557532119,3.4260906395595088,4.372652830721446,4.908670745996616,3.1593542507486005,4.032222366879313,75407.0,490.8670745996615,14166.0,9376.0,5790.0,1873.0,92.21455539643276,61.03371956776461,37.69040489519594,12.19242286160656,327.0,13120.0,2571735.0,0.0127151514444528,2.492378048780488,9.867229933614968,100.0,327.0,197.0,368.1039755351682,230.59021406727828,160.0,71.0,35.0,40.0,expt11_150824,1
expt11_150824,41,10A,orthoreovirus,79.0,expt11_150824,41.0,orthoreovirus,23416.0,orthoreovirus,1.18955223880597,1.18955223880597,1.18955223880597,0.0340365562008882,0.0340365562008882,0.0340365562008882,797.0,3.403655620088828,670.0,,,,2.8612914246668946,,,,3.0,13120.0,2571735.0,0.0001166527655454,0.0228658536585365,0.0977835723598435,100.0,279.0,146.0,388.6666666666667,193.0,1.0,1.0,,41.0,expt11_150824,1
expt11_150824,41,10A,zika,81.0,expt11_150824,41.0,zika,10952.0,zika,1.1648809523809525,1.1648809523809525,1.1648809523809525,0.1786888239590942,0.1786888239590942,0.1786888239590942,1957.0,17.86888239590942,1680.0,,,,15.33966398831264,,,,9.0,13120.0,2571735.0,0.0003499582966363,0.0685975609756097,0.2547410133031418,100.0,328.0,204.0,365.8888888888889,218.88888888888889,5.0,1.0,1.0,41.0,expt11_150824,1
expt11_150824,41,10A,MS2,77.0,expt11_150824,41.0,MS2,3569.0,MS2,1.235093696763203,1.235093696763203,1.235093696763203,0.2031381339310731,0.2031381339310731,0.2031381339310731,725.0,20.31381339310732,587.0,,,,16.44718408517792,,,,3.0,13120.0,2571735.0,0.0001166527655454,0.0228658536585365,0.7334963325183375,100.0,323.0,211.0,361.6666666666667,244.66666666666663,2.0,1.0,,41.0,expt11_150824,1
expt11_150824,41,10A,murine_respirovirus,78.0,expt11_150824,41.0,murine_respirovirus,15362.0,murine_respirovirus,1.0,1.0,1.0,0.0615154276786876,0.0615154276786876,0.0615154276786876,945.0,6.151542767868767,945.0,,,,6.151542767868767,,,,5.0,13120.0,2571735.0,0.000194421275909,0.0381097560975609,0.1508750754375377,100.0,302.0,194.0,305.4,190.0,1.0,,,41.0,expt11_150824,1
expt11_150824,42,11A,orthoreovirus,85.0,expt11_150824,42.0,orthoreovirus,23416.0,orthoreovirus,1.758635578583765,1.7545336787564767,1.758635578583765,0.6957635804578066,0.6941407584557567,0.6957635804578066,16292.0,69.57635804578067,9264.0,1624.0,340.0,,39.56269217628972,6.935428766655279,1.4519986334130508,,76.0,13120.0,2571735.0,0.0029552033938177,0.5792682926829268,2.4771838331160363,100.0,337.0,203.0,367.1842105263158,210.7894736842105,39.0,12.0,5.0,42.0,expt11_150824,1
expt11_150824,42,11A,zika,87.0,expt11_150824,42.0,zika,10952.0,zika,2.7921028675466544,2.632908511606737,2.78755120619026,2.240412710007305,2.112673484295106,2.2367604090577062,24537.0,224.0412710007305,8788.0,4170.0,1240.0,60.0,80.24105186267349,38.07523739956172,11.322132943754564,0.547845142439737,117.0,13120.0,2571735.0,0.0045494578562721,0.8917682926829268,3.3116331729408435,100.0,322.0,179.0,358.94017094017096,206.9059829059829,48.0,18.0,6.0,42.0,expt11_150824,1
expt11_150824,42,11A,MS2,82.0,expt11_150824,42.0,MS2,3569.0,MS2,2.8837327893931666,2.8194798572157063,2.8837327893931666,1.5844774446623704,1.5491734379377975,1.5844774446623704,5655.0,158.44774446623703,1961.0,973.0,420.0,,54.945362846735776,27.26253852619781,11.768002241524236,,25.0,13120.0,2571735.0,0.0009721063795453,0.1905487804878048,6.112469437652812,100.0,416.0,218.0,417.84,227.52,15.0,5.0,1.0,42.0,expt11_150824,1
expt11_150824,42,11A,murine_respirovirus,84.0,expt11_150824,42.0,murine_respirovirus,15362.0,murine_respirovirus,2.480114722753346,2.331453154875717,2.480114722753346,1.6887124072386408,1.5874886082541335,1.6887124072386408,25942.0,168.87124072386408,10460.0,4014.0,1541.0,,68.09009243588075,26.12941023304257,10.031245931519331,,126.0,13120.0,2571735.0,0.0048994161529084,0.9603658536585366,3.8020519010259504,100.0,330.5,178.0,364.76984126984127,204.2936507936508,55.0,16.0,9.0,42.0,expt11_150824,1
expt11_150824,43,NC1,orthoreovirus,91.0,expt11_150824,43.0,orthoreovirus,23416.0,orthoreovirus,5.76668653158522,3.389451728247914,4.804926499801351,4.958916979842843,2.914673727365904,4.131875640587633,116118.0,495.8916979842843,20136.0,12685.0,8829.0,4031.0,85.99248377177999,54.17236077895456,37.70498804236419,17.214724974376495,483.0,13120.0,2571735.0,0.0187810952528157,3.68140243902439,15.743155149934813,100.0,341.0,197.0,387.6770186335404,239.71014492753625,239.0,130.0,65.0,43.0,expt11_150824,1
expt11_150824,43,NC1,zika,93.0,expt11_150824,43.0,zika,10952.0,zika,7.128622469233823,4.130408892417626,5.991365621278285,6.558436815193572,3.800036523009496,5.512143900657414,71828.0,655.8436815193571,10076.0,8466.0,6525.0,2285.0,92.00146092037984,77.30094959824689,59.578159240321405,20.863769174579986,303.0,13120.0,2571735.0,0.0117819293200893,2.3094512195121952,8.576280781205774,100.0,335.0,205.0,374.0924092409241,238.2838283828383,159.0,76.0,34.0,43.0,expt11_150824,1
expt11_150824,43,NC1,MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
expt11_150824,43,NC1,murine_respirovirus,90.0,expt11_150824,43.0,murine_respirovirus,15362.0,murine_respirovirus,5.481376326640979,3.783681470965997,5.074156695734469,5.278349173284728,3.643535997916938,4.886212732717095,81086.0,527.8349173284728,14793.0,11286.0,7515.0,1987.0,96.29605520114568,73.4669964848327,48.91941153495639,12.93451373519073,349.0,13120.0,2571735.0,0.0135706050584527,2.660060975609756,10.531080265540131,100.0,337.0,198.0,378.8166189111748,231.31805157593124,170.0,90.0,40.0,43.0,expt11_150824,1
expt11_150824,44,1B,orthoreovirus,95.0,expt11_150824,44.0,orthoreovirus,23416.0,orthoreovirus,1.0,1.0,1.0,0.0019217628971643,0.0019217628971643,0.0019217628971643,45.0,0.1921762897164332,45.0,,,,0.1921762897164332,,,,1.0,13120.0,2571735.0,3.8884255181813054e-05,0.0076219512195121,0.0325945241199478,100.0,267.0,45.0,267.0,45.0,,,,44.0,expt11_150824,1
expt11_150824,44,1B,zika,97.0,expt11_150824,44.0,zika,10952.0,zika,1.0,1.0,1.0,0.0169831994156318,0.0169831994156318,0.0169831994156318,186.0,1.6983199415631849,186.0,,,,1.6983199415631849,,,,1.0,13120.0,2571735.0,3.8884255181813054e-05,0.0076219512195121,0.0283045570336824,100.0,301.0,187.0,301.0,187.0,,,,44.0,expt11_150824,1
expt11_150824,44,1B,MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
expt11_150824,44,1B,murine_respirovirus,94.0,expt11_150824,44.0,murine_respirovirus,15362.0,murine_respirovirus,1.0,1.0,1.0,0.0078765785704986,0.0078765785704986,0.0078765785704986,121.0,0.7876578570498634,121.0,,,,0.7876578570498634,,,,1.0,13120.0,2571735.0,3.8884255181813054e-05,0.0076219512195121,0.0301750150875075,100.0,351.0,125.0,351.0,125.0,,,,44.0,expt11_150824,1
expt11_150824,45,2B,orthoreovirus,101.0,expt11_150824,45.0,orthoreovirus,23416.0,orthoreovirus,1.5644721464744835,1.5644721464744835,1.5644721464744835,0.3430133242227536,0.3430133242227536,0.3430133242227536,8032.0,34.301332422275365,5134.0,532.0,94.0,,21.92517936453707,2.2719508028698323,0.4014349162965493,,36.0,13120.0,2571735.0,0.0013998331865452,0.274390243902439,1.1734028683181226,100.0,337.0,201.0,393.6388888888889,223.27777777777777,18.0,8.0,4.0,45.0,expt11_150824,1
expt11_150824,45,2B,zika,103.0,expt11_150824,45.0,zika,10952.0,zika,1.919988013185496,1.919988013185496,1.919988013185496,1.1700146092037984,1.1700146092037984,1.1700146092037984,12814.0,117.00146092037984,6674.0,1632.0,161.0,,60.93864134404675,14.901387874360848,1.4700511322132943,,63.0,13120.0,2571735.0,0.0024497080764542,0.4801829268292683,1.7831870931219926,100.0,315.0,170.0,363.3333333333333,203.7142857142857,27.0,8.0,3.0,45.0,expt11_150824,1
expt11_150824,45,2B,MS2,99.0,expt11_150824,45.0,MS2,3569.0,MS2,2.5046821094135043,2.400689995071464,2.5046821094135043,1.4239282712244326,1.3648080694872513,1.4239282712244326,5082.0,142.39282712244326,2029.0,899.0,249.0,,56.85065844774447,25.18912860745307,6.976744186046512,,23.0,13120.0,2571735.0,0.0008943378691817,0.1753048780487805,5.623471882640587,100.0,360.0,215.0,403.9130434782609,222.30434782608697,14.0,5.0,,45.0,expt11_150824,1
expt11_150824,45,2B,murine_respirovirus,100.0,expt11_150824,45.0,murine_respirovirus,15362.0,murine_respirovirus,1.420994821904911,1.420994821904911,1.420994821904911,0.5895065746647572,0.5895065746647572,0.5895065746647572,9056.0,58.95065746647572,6373.0,603.0,63.0,,41.48548366098164,3.9252701471162608,0.4101028511912511,,49.0,13120.0,2571735.0,0.0019053285039088,0.3734756097560975,1.4785757392878696,100.0,327.0,165.0,347.51020408163265,184.81632653061223,19.0,4.0,,45.0,expt11_150824,1
expt11_150824,46,3B,orthoreovirus,106.0,expt11_150824,46.0,orthoreovirus,23416.0,orthoreovirus,1.098239110287303,1.098239110287303,1.098239110287303,0.0506064229586607,0.0506064229586607,0.0506064229586607,1185.0,5.060642295866074,1079.0,,,,4.6079603689784765,,,,9.0,13120.0,2571735.0,0.0003499582966363,0.0685975609756097,0.2933507170795306,100.0,256.0,132.0,268.8888888888889,132.55555555555554,1.0,,,46.0,expt11_150824,1
expt11_150824,46,3B,zika,108.0,expt11_150824,46.0,zika,10952.0,zika,1.13658070678128,1.13658070678128,1.13658070678128,0.3259678597516435,0.3259678597516435,0.3259678597516435,3570.0,32.59678597516435,3141.0,64.0,,,28.67969320672024,0.5843681519357196,,,18.0,13120.0,2571735.0,0.0006999165932726,0.1371951219512195,0.5094820266062836,100.0,348.5,174.0,375.0,196.11111111111111,7.0,2.0,,46.0,expt11_150824,1
expt11_150824,46,3B,MS2,104.0,expt11_150824,46.0,MS2,3569.0,MS2,1.1614420062695925,1.1614420062695925,1.1614420062695925,0.2076211824040347,0.2076211824040347,0.2076211824040347,741.0,20.76211824040348,638.0,,,,17.876155785934436,,,,5.0,13120.0,2571735.0,0.000194421275909,0.0381097560975609,1.2224938875305624,100.0,321.0,153.0,376.4,150.2,1.0,,,46.0,expt11_150824,1
expt11_150824,46,3B,murine_respirovirus,105.0,expt11_150824,46.0,murine_respirovirus,15362.0,murine_respirovirus,1.205933682373473,1.205933682373473,1.205933682373473,0.1349433667491212,0.1349433667491212,0.1349433667491212,2073.0,13.49433667491212,1719.0,,,,11.189949225361282,,,,9.0,13120.0,2571735.0,0.0003499582966363,0.0685975609756097,0.2715751357875678,100.0,363.0,162.0,436.6666666666667,233.5555555555556,3.0,2.0,1.0,46.0,expt11_150824,1
expt11_150824,47,4B,orthoreovirus,112.0,expt11_150824,47.0,orthoreovirus,23416.0,orthoreovirus,1.6832931080718692,1.6832931080718692,1.6832931080718692,0.5361291424666894,0.5361291424666894,0.5361291424666894,12554.0,53.61291424666894,7458.0,1468.0,185.0,,31.850017082336866,6.269217628971643,0.7900580799453365,,68.0,13120.0,2571735.0,0.0026441293523632,0.5182926829268293,2.216427640156454,100.0,335.5,174.5,371.8382352941176,184.2205882352941,25.0,4.0,2.0,47.0,expt11_150824,1
expt11_150824,47,4B,zika,114.0,expt11_150824,47.0,zika,10952.0,zika,2.653963803211828,2.3680856487382105,2.586286005607953,1.901296566837108,1.6964937910883855,1.8528122717311903,20823.0,190.12965668371072,7846.0,2822.0,995.0,222.0,71.63988312636961,25.76698319941564,9.08509861212564,2.027027027027027,102.0,13120.0,2571735.0,0.0039661940285449,0.7774390243902439,2.887064817435607,100.0,321.5,184.0,372.6078431372549,203.4607843137255,44.0,13.0,5.0,47.0,expt11_150824,1
expt11_150824,47,4B,MS2,110.0,expt11_150824,47.0,MS2,3569.0,MS2,1.920324427480916,1.893606870229008,1.920324427480916,1.127766881479406,1.1120762118240404,1.127766881479406,4025.0,112.7766881479406,2096.0,425.0,145.0,,58.727934995797135,11.908097506304289,4.062762678621463,,22.0,13120.0,2571735.0,0.0008554536139998,0.1676829268292683,5.378973105134474,100.0,325.5,163.0,334.27272727272725,184.54545454545453,6.0,4.0,1.0,47.0,expt11_150824,1
expt11_150824,47,4B,murine_respirovirus,111.0,expt11_150824,47.0,murine_respirovirus,15362.0,murine_respirovirus,1.9300236996382687,1.883497567668704,1.9300236996382687,1.0072256216638458,0.9829449290456972,1.0072256216638458,15473.0,100.72256216638458,8017.0,2103.0,561.0,,52.18721520635334,13.689623746907955,3.6518682463220937,,75.0,13120.0,2571735.0,0.0029163191386359,0.5716463414634146,2.263126131563065,100.0,322.0,170.0,368.12,203.3733333333333,29.0,14.0,4.0,47.0,expt11_150824,1
expt11_150824,48,5B,orthoreovirus,118.0,expt11_150824,48.0,orthoreovirus,23416.0,orthoreovirus,1.7756446452098626,1.7756446452098626,1.7756446452098626,0.4028869149299624,0.4028869149299624,0.4028869149299624,9434.0,40.28869149299624,5313.0,1138.0,31.0,,22.68961393918688,4.8599248377178,0.1323881106935428,,41.0,13120.0,2571735.0,0.0015942544624543,0.3125,1.3363754889178618,100.0,348.0,206.0,375.1951219512195,227.26829268292684,22.0,7.0,5.0,48.0,expt11_150824,1
expt11_150824,48,5B,zika,120.0,expt11_150824,48.0,zika,10952.0,zika,1.828635132982959,1.6787705048574617,1.824653607262303,1.0483929875821767,0.962472607742878,1.046110299488678,11482.0,104.83929875821768,6279.0,961.0,271.0,115.0,57.33199415631848,8.774653031409787,2.4744338933528125,1.050036523009496,60.0,13120.0,2571735.0,0.0023330553109087,0.4573170731707316,1.6982734220209454,100.0,312.5,177.0,339.31666666666666,191.78333333333333,23.0,6.0,1.0,48.0,expt11_150824,1
expt11_150824,48,5B,MS2,115.0,expt11_150824,48.0,MS2,3569.0,MS2,2.032661570535094,2.032661570535094,2.032661570535094,0.819557298963295,0.819557298963295,0.819557298963295,2925.0,81.9557298963295,1439.0,424.0,135.0,,40.319417203698514,11.880078453348276,3.782572149061362,,13.0,13120.0,2571735.0,0.0005054953173635,0.0990853658536585,3.1784841075794623,100.0,358.0,202.0,377.61538461538464,227.30769230769232,7.0,3.0,,48.0,expt11_150824,1
expt11_150824,48,5B,murine_respirovirus,117.0,expt11_150824,48.0,murine_respirovirus,15362.0,murine_respirovirus,1.7761834319526628,1.7405325443786983,1.7761834319526628,0.7816039578179924,0.7659158963676604,0.7816039578179924,12007.0,78.16039578179924,6760.0,1349.0,253.0,,44.0046868897279,8.781408670745996,1.6469209738315325,,60.0,13120.0,2571735.0,0.0023330553109087,0.4573170731707316,1.8105009052504528,100.0,343.0,178.5,363.01666666666665,198.15,25.0,7.0,4.0,48.0,expt11_150824,1
expt11_150824,49,6B,orthoreovirus,124.0,expt11_150824,49.0,orthoreovirus,23416.0,orthoreovirus,1.602320273868391,1.5886268543172308,1.602320273868391,0.3597967201913222,0.3567218995558592,0.3597967201913222,8425.0,35.97967201913222,5258.0,556.0,140.0,,22.45473180731124,2.3744448240519302,0.5978817902289033,,42.0,13120.0,2571735.0,0.0016331387176361,0.3201219512195122,1.3689700130378095,100.0,324.5,193.5,347.0,199.97619047619048,19.0,6.0,,49.0,expt11_150824,1
expt11_150824,49,6B,zika,126.0,expt11_150824,49.0,zika,10952.0,zika,2.1378609780873603,2.1240748802786245,2.1378609780873603,1.3451424397370344,1.3364682249817386,1.3451424397370344,14732.0,134.51424397370343,6891.0,2081.0,507.0,,62.92001460920381,19.00109569028488,4.629291453615778,,72.0,13120.0,2571735.0,0.0027996663730905,0.548780487804878,2.0379281064251344,100.0,347.0,189.0,382.6388888888889,205.2083333333333,29.0,13.0,5.0,49.0,expt11_150824,1
expt11_150824,49,6B,MS2,121.0,expt11_150824,49.0,MS2,3569.0,MS2,1.3875765529308837,1.3875765529308837,1.3875765529308837,0.88876435976464,0.88876435976464,0.88876435976464,3172.0,88.876435976464,2286.0,177.0,,,64.05155505743906,4.959372373213785,,,16.0,13120.0,2571735.0,0.000622148082909,0.1219512195121951,3.9119804400977993,100.0,335.5,183.5,387.0,200.125,8.0,3.0,,49.0,expt11_150824,1
expt11_150824,49,6B,murine_respirovirus,123.0,expt11_150824,49.0,murine_respirovirus,15362.0,murine_respirovirus,1.8667548355100017,1.858984956191106,1.8667548355100017,0.7350605389923187,0.7320010415310506,0.7350605389923187,11292.0,73.50605389923187,6049.0,1512.0,175.0,,39.37638328342664,9.842468428590028,1.1391745866423644,,54.0,13120.0,2571735.0,0.0020997497798179,0.4115853658536585,1.6294508147254072,100.0,320.5,184.0,368.537037037037,205.11111111111111,18.0,10.0,4.0,49.0,expt11_150824,1
expt11_150824,50,8B,orthoreovirus,131.0,expt11_150824,50.0,orthoreovirus,23416.0,orthoreovirus,2.257363646544966,2.113786538246164,2.2496360174711616,0.860778954560984,0.8060300649128801,0.8578322514519986,20156.0,86.0778954560984,8929.0,2459.0,1148.0,66.0,38.13204646395627,10.501366586949096,4.902630679877007,0.2818585582507687,93.0,13120.0,2571735.0,0.0036162357319086,0.7088414634146342,3.03129074315515,100.0,325.0,181.0,367.76344086021504,216.3440860215053,38.0,19.0,9.0,50.0,expt11_150824,1
expt11_150824,50,8B,zika,133.0,expt11_150824,50.0,zika,10952.0,zika,3.4340561677923924,2.871667259153928,3.3876051664889206,2.6460920379839297,2.212746530314098,2.610299488677867,28980.0,264.60920379839297,8439.0,4221.0,2174.0,466.0,77.054419284149,38.540905770635504,19.85025566106647,4.254930606281958,136.0,13120.0,2571735.0,0.0052882587047265,1.0365853658536586,3.8494197565808097,100.0,340.5,188.5,378.0147058823529,206.64705882352945,59.0,20.0,8.0,50.0,expt11_150824,1
expt11_150824,50,8B,MS2,128.0,expt11_150824,50.0,MS2,3569.0,MS2,4.502614379084967,3.327124183006536,4.2519607843137255,3.86046511627907,2.852619781451387,3.645558980106472,13778.0,386.046511627907,3060.0,2205.0,867.0,363.0,85.73830204539087,61.78201176800224,24.292518912860743,10.170916223031664,61.0,13120.0,2571735.0,0.0023719395660905,0.4649390243902438,14.91442542787286,100.0,339.0,210.0,373.37704918032784,227.0327868852459,33.0,15.0,5.0,50.0,expt11_150824,1
expt11_150824,50,8B,murine_respirovirus,130.0,expt11_150824,50.0,murine_respirovirus,15362.0,murine_respirovirus,2.55814706835115,2.382572076449628,2.55814706835115,1.5421820075511,1.4363364145293582,1.5421820075511,23691.0,154.21820075511002,9261.0,3481.0,1786.0,14.0,60.28511912511392,22.659809920583257,11.626090352818643,0.0911339669313891,123.0,13120.0,2571735.0,0.004782763387363,0.9375,3.711526855763428,100.0,328.0,176.0,351.4390243902439,192.1788617886179,50.0,16.0,5.0,50.0,expt11_150824,1
expt11_150824,51,9B,orthoreovirus,137.0,expt11_150824,51.0,orthoreovirus,23416.0,orthoreovirus,1.9251000571755288,1.8896512292738707,1.9251000571755288,0.5751622822002049,0.5645712333447216,0.5751622822002049,13468.0,57.516228220020494,6996.0,1419.0,573.0,,29.87700717458148,6.059959002391527,2.4470447557225827,,69.0,13120.0,2571735.0,0.0026830136075451,0.5259146341463415,2.249022164276402,100.0,314.0,170.0,359.7971014492754,191.59420289855072,23.0,7.0,3.0,51.0,expt11_150824,1
expt11_150824,51,9B,zika,139.0,expt11_150824,51.0,zika,10952.0,zika,3.341779279279279,2.8841216216216217,3.3324324324324324,2.7095507669832,2.338476990504017,2.7019722425127832,29675.0,270.95507669831994,8880.0,4501.0,2325.0,254.0,81.08108108108108,41.09751643535427,21.228999269539813,2.319211102994887,147.0,13120.0,2571735.0,0.0057159855117265,1.1204268292682926,4.160769883951316,100.0,322.0,179.0,346.843537414966,199.60544217687075,55.0,18.0,5.0,51.0,expt11_150824,1
